,0,1
0,0.0,5.0
1,0.005,4.999230000000001
2,0.01,4.99691
3,0.015,4.993040000000001
4,0.02,4.98764
5,0.025,4.98071
6,0.03,4.97224
7,0.035,4.96226
8,0.04,4.9507699999999994
9,0.045,4.937790000000001
10,0.05,4.9233199999999995
11,0.055,4.90738
12,0.06,4.88999
13,0.065,4.87116
14,0.07,4.85091
15,0.075,4.829269999999999
16,0.08,4.80624
17,0.085,4.78186
18,0.09,4.75615
19,0.095,4.72912
20,0.1,4.7008
21,0.105,4.67122
22,0.11,4.64041
23,0.115,4.60838
24,0.12,4.5751599999999994
25,0.125,4.540780000000001
26,0.13,4.505269999999999
27,0.135,4.46866
28,0.14,4.43096
29,0.145,4.39222
30,0.15,4.35245
31,0.155,4.3116900000000005
32,0.16,4.26996
33,0.165,4.22729
34,0.17,4.18371
35,0.175,4.13924
36,0.18,4.09391
37,0.185,4.04775
38,0.19,4.000780000000001
39,0.195,3.9530300000000005
40,0.2,3.9045300000000003
41,0.205,3.8553
42,0.21,3.80536
43,0.215,3.75474
44,0.22,3.7034599999999998
45,0.225,3.65155
46,0.23,3.5990300000000004
47,0.235,3.5459099999999997
48,0.24,3.49223
49,0.245,3.438
50,0.25,3.3832400000000002
51,0.255,3.32798
52,0.26,3.27222
53,0.265,3.216
54,0.27,3.1593299999999997
55,0.275,3.10222
56,0.28,3.04469
57,0.285,2.98677
58,0.29,2.92846
59,0.295,2.86978
60,0.3,2.81075
61,0.305,2.75137
62,0.31,2.6916700000000002
63,0.315,2.6316599999999997
64,0.32,2.57135
65,0.325,2.51075
66,0.33,2.44987
67,0.335,2.3887400000000003
68,0.34,2.32735
69,0.345,2.26572
70,0.35,2.20385
71,0.355,2.14177
72,0.36,2.0794799999999998
73,0.365,2.0169799999999998
74,0.37,1.95429
75,0.375,1.89142
76,0.38,1.82838
77,0.385,1.7651599999999998
78,0.39,1.7017900000000001
79,0.395,1.6382700000000001
80,0.4,1.5746
81,0.405,1.5108
82,0.41,1.44686
83,0.415,1.38281
84,0.42,1.31864
85,0.425,1.2543600000000001
86,0.43,1.18997
87,0.435,1.1254899999999999
88,0.44,1.06092
89,0.445,0.996268
90,0.45,0.9315329999999999
91,0.455,0.866725
92,0.46,0.8018489999999999
93,0.465,0.736911
94,0.47,0.671916
95,0.475,0.606869
96,0.48,0.541775
97,0.485,0.47663999999999995
98,0.49,0.411469
99,0.495,0.346267
100,0.5,0.281039
101,0.505,0.21579
102,0.51,0.150524
103,0.515,0.085247
104,0.52,0.019963599999999998
105,0.525,-0.0453212
106,0.53,-0.11060299999999999
107,0.535,-0.175876
108,0.54,-0.24113600000000002
109,0.545,-0.30637800000000004
110,0.55,-0.371596
111,0.555,-0.436787
112,0.56,-0.501944
113,0.565,-0.567064
114,0.57,-0.6321399999999999
115,0.575,-0.697167
116,0.58,-0.762141
117,0.585,-0.8270559999999999
118,0.59,-0.891906
119,0.595,-0.956686
120,0.6,-1.02139
121,0.605,-1.0860100000000001
122,0.61,-1.15055
123,0.615,-1.21499
124,0.62,-1.27934
125,0.625,-1.34358
126,0.63,-1.4077
127,0.635,-1.47171
128,0.64,-1.5356
129,0.645,-1.59935
130,0.65,-1.6629599999999998
131,0.655,-1.72642
132,0.66,-1.78974
133,0.665,-1.8528900000000001
134,0.67,-1.91586
135,0.675,-1.9786700000000002
136,0.68,-2.04128
137,0.685,-2.1037
138,0.69,-2.16591
139,0.695,-2.22791
140,0.7,-2.2896799999999997
141,0.705,-2.35122
142,0.71,-2.4125099999999997
143,0.715,-2.47355
144,0.72,-2.53432
145,0.725,-2.59481
146,0.73,-2.65501
147,0.735,-2.7149
148,0.74,-2.77447
149,0.745,-2.83372
150,0.75,-2.89261
151,0.755,-2.95115
152,0.76,-3.0093099999999997
153,0.765,-3.0670900000000003
154,0.77,-3.12445
155,0.775,-3.18139
156,0.78,-3.23789
157,0.785,-3.29394
158,0.79,-3.3495
159,0.795,-3.4045699999999997
160,0.8,-3.4591300000000005
161,0.805,-3.51315
162,0.81,-3.56661
163,0.815,-3.6195
164,0.82,-3.67179
165,0.825,-3.7234599999999998
166,0.83,-3.7744800000000005
167,0.835,-3.82484
168,0.84,-3.87451
169,0.845,-3.92346
170,0.85,-3.9716699999999996
171,0.855,-4.01912
172,0.86,-4.06578
173,0.865,-4.111619999999999
174,0.87,-4.15661
175,0.875,-4.200740000000001
176,0.88,-4.2439800000000005
177,0.885,-4.2862800000000005
178,0.89,-4.32764
179,0.895,-4.36802
180,0.9,-4.40739
181,0.905,-4.44573
182,0.91,-4.48301
183,0.915,-4.5192
184,0.92,-4.55427
185,0.925,-4.5882
186,0.93,-4.62096
187,0.935,-4.65252
188,0.94,-4.68286
189,0.945,-4.71195
190,0.95,-4.73977
191,0.955,-4.766290000000001
192,0.96,-4.7914900000000005
193,0.965,-4.81535
194,0.97,-4.83784
195,0.975,-4.8589400000000005
196,0.98,-4.87864
197,0.985,-4.89691
198,0.99,-4.91374
199,0.995,-4.92911
200,1.0,-4.94301
201,1.005,-4.95541
202,1.01,-4.96632
203,1.015,-4.975709999999999
204,1.02,-4.98358
205,1.025,-4.98992
206,1.03,-4.994730000000001
207,1.035,-4.99799
208,1.04,-4.999709999999999
209,1.045,-4.99988
210,1.05,-4.99851
211,1.055,-4.99559
212,1.06,-4.99113
213,1.065,-4.985130000000001
214,1.07,-4.9776
215,1.075,-4.96855
216,1.08,-4.95798
217,1.085,-4.94591
218,1.09,-4.93234
219,1.095,-4.9173
220,1.1,-4.9008
221,1.105,-4.88284
222,1.11,-4.86346
223,1.115,-4.84267
224,1.12,-4.82049
225,1.125,-4.79694
226,1.13,-4.77203
227,1.135,-4.7458
228,1.14,-4.7182699999999995
229,1.145,-4.6894599999999995
230,1.15,-4.6594
231,1.155,-4.6281099999999995
232,1.16,-4.59561
233,1.165,-4.56194
234,1.17,-4.52712
235,1.175,-4.49118
236,1.18,-4.45414
237,1.185,-4.41604
238,1.19,-4.37689
239,1.195,-4.33674
240,1.2,-4.2956
241,1.205,-4.2535
242,1.21,-4.21047
243,1.215,-4.16654
244,1.22,-4.12173
245,1.225,-4.07608
246,1.23,-4.0296
247,1.235,-3.98233
248,1.24,-3.93428
249,1.245,-3.8854900000000003
250,1.25,-3.83598
251,1.255,-3.7857800000000004
252,1.26,-3.7349
253,1.265,-3.6833699999999996
254,1.27,-3.63122
255,1.275,-3.5784599999999998
256,1.28,-3.5251300000000003
257,1.285,-3.4712300000000003
258,1.29,-3.41679
259,1.295,-3.36184
260,1.3,-3.3063800000000003
261,1.305,-3.25044
262,1.31,-3.19404
263,1.315,-3.1372
264,1.32,-3.07992
265,1.325,-3.02224
266,1.33,-2.9641599999999997
267,1.335,-2.90571
268,1.34,-2.84689
269,1.345,-2.78772
270,1.35,-2.72822
271,1.355,-2.6684
272,1.36,-2.60827
273,1.365,-2.5478400000000003
274,1.37,-2.48714
275,1.375,-2.42616
276,1.38,-2.36492
277,1.385,-2.30344
278,1.39,-2.24171
279,1.395,-2.17977
280,1.4,-2.1176
281,1.405,-2.05523
282,1.41,-1.9926599999999999
283,1.415,-1.9299
284,1.42,-1.86696
285,1.425,-1.80384
286,1.43,-1.7405700000000002
287,1.435,-1.67714
288,1.44,-1.61356
289,1.445,-1.5498299999999998
290,1.45,-1.4859799999999999
291,1.455,-1.422
292,1.46,-1.3579
293,1.465,-1.29368
294,1.47,-1.22936
295,1.475,-1.1649399999999999
296,1.48,-1.1004200000000002
297,1.485,-1.03582
298,1.49,-0.971133
299,1.495,-0.9063690000000001
300,1.5,-0.841534
301,1.505,-0.776633
302,1.51,-0.711672
303,1.515,-0.646656
304,1.52,-0.581591
305,1.525,-0.51648
306,1.53,-0.45133100000000004
307,1.535,-0.38614699999999996
308,1.54,-0.320934
309,1.545,-0.255697
310,1.55,-0.190441
311,1.555,-0.12517
312,1.56,-0.059890399999999996
313,1.565,0.00539416
314,1.57,0.0706783
315,1.575,0.135957
316,1.58,0.201226
317,1.585,0.266479
318,1.59,0.33171300000000004
319,1.595,0.396921
320,1.6,0.462099
321,1.605,0.527243
322,1.61,0.592346
323,1.615,0.657404
324,1.62,0.7224109999999999
325,1.625,0.787362
326,1.63,0.852253
327,1.635,0.917076
328,1.64,0.981828
329,1.645,1.0465
330,1.65,1.11109
331,1.655,1.17559
332,1.66,1.24
333,1.665,1.3043
334,1.67,1.3685
335,1.675,1.43258
336,1.68,1.49654
337,1.685,1.56037
338,1.69,1.6240700000000001
339,1.695,1.68763
340,1.7,1.7510299999999999
341,1.705,1.81428
342,1.71,1.87737
343,1.715,1.94028
344,1.72,2.0030099999999997
345,1.725,2.06555
346,1.73,2.1278900000000003
347,1.735,2.19002
348,1.74,2.2519299999999998
349,1.745,2.3136099999999997
350,1.75,2.37506
351,1.755,2.43625
352,1.76,2.4971900000000002
353,1.765,2.55785
354,1.77,2.61823
355,1.775,2.6783099999999997
356,1.78,2.73808
357,1.785,2.79752
358,1.79,2.85663
359,1.795,2.91539
360,1.8,2.97379
361,1.805,3.0318
362,1.81,3.08942
363,1.815,3.14662
364,1.82,3.20339
365,1.825,3.25972
366,1.83,3.31558
367,1.835,3.37095
368,1.84,3.42582
369,1.845,3.4801699999999998
370,1.85,3.53398
371,1.855,3.58722
372,1.86,3.6398800000000002
373,1.865,3.69193
374,1.87,3.74335
375,1.875,3.7941199999999995
376,1.88,3.84421
377,1.885,3.89361
378,1.89,3.9422699999999997
379,1.895,3.99019
380,1.9,4.03734
381,1.905,4.08368
382,1.91,4.1292
383,1.915,4.1738599999999995
384,1.92,4.21764
385,1.925,4.26052
386,1.93,4.30246
387,1.935,4.34344
388,1.94,4.383430000000001
389,1.945,4.42241
390,1.95,4.46034
391,1.955,4.4972
392,1.96,4.53296
393,1.965,4.56759
394,1.97,4.60107
395,1.975,4.63336
396,1.98,4.66445
397,1.985,4.69431
398,1.99,4.72291
399,1.995,4.75023
400,2.0,4.7762400000000005
401,2.005,4.80092
402,2.01,4.82425
403,2.015,4.8462
404,2.02,4.86676
405,2.025,4.88591
406,2.03,4.90362
407,2.035,4.9198900000000005
408,2.04,4.93469
409,2.045,4.948
410,2.05,4.95983
411,2.055,4.97015
412,2.06,4.97895
413,2.065,4.98623
414,2.07,4.991969999999999
415,2.075,4.996180000000001
416,2.08,4.99884
417,2.085,4.99996
418,2.09,4.99953
419,2.095,4.99756
420,2.1,4.99404
421,2.105,4.988980000000001
422,2.11,4.9823900000000005
423,2.115,4.97426
424,2.12,4.96462
425,2.125,4.953469999999999
426,2.13,4.94081
427,2.135,4.92667
428,2.14,4.91106
429,2.145,4.8939900000000005
430,2.15,4.8754800000000005
431,2.155,4.85555
432,2.16,4.834219999999999
433,2.165,4.8115
434,2.17,4.78742
435,2.175,4.762
436,2.18,4.73526
437,2.185,4.70723
438,2.19,4.67793
439,2.195,4.647390000000001
440,2.2,4.61563
441,2.205,4.582669999999999
442,2.21,4.54855
443,2.215,4.5132900000000005
444,2.22,4.47692
445,2.225,4.43947
446,2.23,4.4009599999999995
447,2.235,4.36142
448,2.24,4.320869999999999
449,2.245,4.27936
450,2.25,4.23689
451,2.255,4.19351
452,2.26,4.14924
453,2.265,4.1041
454,2.27,4.05812
455,2.275,4.01133
456,2.28,3.9637599999999997
457,2.285,3.9154199999999997
458,2.29,3.86635
459,2.295,3.81656
460,2.3,3.76609
461,2.305,3.71496
462,2.31,3.66319
463,2.315,3.6108
464,2.32,3.5578199999999995
465,2.325,3.50426
466,2.33,3.45015
467,2.335,3.39551
468,2.34,3.34035
469,2.345,3.28471
470,2.35,3.22859
471,2.355,3.1720099999999998
472,2.36,3.115
473,2.365,3.05757
474,2.37,2.99973
475,2.375,2.9415
476,2.38,2.88291
477,2.385,2.82395
478,2.39,2.76465
479,2.395,2.70502
480,2.4,2.64508
481,2.405,2.5848299999999997
482,2.41,2.5243
483,2.415,2.46348
484,2.42,2.4024
485,2.425,2.34107
486,2.43,2.27949
487,2.435,2.21768
488,2.44,2.15564
489,2.445,2.0934
490,2.45,2.03095
491,2.455,1.9683
492,2.46,1.90547
493,2.465,1.8424599999999998
494,2.47,1.77928
495,2.475,1.71595
496,2.48,1.6524599999999998
497,2.485,1.5888200000000001
498,2.49,1.52505
499,2.495,1.4611399999999999
500,2.5,1.39711
501,2.505,1.33297
502,2.51,1.26871
503,2.515,1.20435
504,2.52,1.13989
505,2.525,1.07534
506,2.53,1.0107
507,2.535,0.9459860000000001
508,2.54,0.881194
509,2.545,0.816333
510,2.55,0.751408
511,2.555,0.686425
512,2.56,0.6213890000000001
513,2.565,0.5563060000000001
514,2.57,0.49118
515,2.575,0.426016
516,2.58,0.360821
517,2.585,0.295598
518,2.59,0.23035300000000003
519,2.595,0.16509000000000001
520,2.6,0.0998154
521,2.605,0.034533
522,2.61,-0.030751900000000002
523,2.615,-0.0960346
524,2.62,-0.16130999999999998
525,2.625,-0.226573
526,2.63,-0.29181999999999997
527,2.635,-0.35704400000000003
528,2.64,-0.422241
529,2.645,-0.487407
530,2.65,-0.552535
531,2.655,-0.617621
532,2.66,-0.68266
533,2.665,-0.747646
534,2.67,-0.812574
535,2.675,-0.877439
536,2.68,-0.9422360000000001
537,2.685,-1.00696
538,2.69,-1.0716
539,2.695,-1.13616
540,2.7,-1.20062
541,2.705,-1.26499
542,2.71,-1.32925
543,2.715,-1.3934
544,2.72,-1.45744
545,2.725,-1.52135
546,2.73,-1.58513
547,2.735,-1.64878
548,2.74,-1.7122700000000002
549,2.745,-1.77562
550,2.75,-1.8388099999999998
551,2.755,-1.90182
552,2.76,-1.9646700000000001
553,2.765,-2.02732
554,2.77,-2.0897900000000003
555,2.775,-2.15205
556,2.78,-2.21409
557,2.785,-2.27592
558,2.79,-2.33751
559,2.795,-2.39886
560,2.8,-2.45995
561,2.805,-2.52078
562,2.81,-2.58133
563,2.815,-2.6416
564,2.82,-2.7015599999999997
565,2.825,-2.7612099999999997
566,2.83,-2.82052
567,2.835,-2.8795
568,2.84,-2.93812
569,2.845,-2.99637
570,2.85,-3.05423
571,2.855,-3.1116900000000003
572,2.86,-3.16872
573,2.865,-3.22532
574,2.87,-3.2814699999999997
575,2.875,-3.33714
576,2.88,-3.3923300000000003
577,2.885,-3.447
578,2.89,-3.5011400000000004
579,2.895,-3.55473
580,2.9,-3.60775
581,2.905,-3.66017
582,2.91,-3.7119800000000005
583,2.915,-3.76315
584,2.92,-3.81366
585,2.925,-3.8634800000000005
586,2.93,-3.9126
587,2.935,-3.96098
588,2.94,-4.0086
589,2.945,-4.05543
590,2.95,-4.101459999999999
591,2.955,-4.14665
592,2.96,-4.19097
593,2.965,-4.23441
594,2.97,-4.27692
595,2.975,-4.3185
596,2.98,-4.35909
597,2.985,-4.39869
598,2.99,-4.43727
599,2.995,-4.47478
600,3.0,-4.51122
601,3.005,-4.54654
602,3.01,-4.58073
603,3.015,-4.61375
604,3.02,-4.645580000000001
605,3.025,-4.6762
606,3.03,-4.70557
607,3.035,-4.7336800000000006
608,3.04,-4.76049
609,3.045,-4.78599
610,3.05,-4.8101400000000005
611,3.055,-4.83294
612,3.06,-4.85436
613,3.065,-4.87437
614,3.07,-4.8929599999999995
615,3.075,-4.9101099999999995
616,3.08,-4.92581
617,3.085,-4.94003
618,3.09,-4.95277
619,3.095,-4.96401
620,3.1,-4.97375
621,3.105,-4.98196
622,3.11,-4.98864
623,3.115,-4.99379
624,3.12,-4.9974
625,3.125,-4.99946
626,3.13,-4.99998
627,3.135,-4.99895
628,3.14,-4.99638
629,3.145,-4.99226
630,3.15,-4.9866
631,3.155,-4.97941
632,3.16,-4.9707
633,3.165,-4.96047
634,3.17,-4.94873
635,3.175,-4.9355
636,3.18,-4.920780000000001
637,3.185,-4.9046
638,3.19,-4.88697
639,3.195,-4.86791
640,3.2,-4.84743
641,3.205,-4.82556
642,3.21,-4.802309999999999
643,3.215,-4.77771
644,3.22,-4.75177
645,3.225,-4.724530000000001
646,3.23,-4.696000000000001
647,3.235,-4.66622
648,3.24,-4.6352
649,3.245,-4.60297
650,3.25,-4.56956
651,3.255,-4.5349900000000005
652,3.26,-4.4993
653,3.265,-4.4625
654,3.27,-4.4246300000000005
655,3.275,-4.38572
656,3.28,-4.34579
657,3.285,-4.30486
658,3.29,-4.26297
659,3.295,-4.22015
660,3.3,-4.176419999999999
661,3.305,-4.13181
662,3.31,-4.08634
663,3.315,-4.04004
664,3.32,-3.99294
665,3.325,-3.94507
666,3.33,-3.89644
667,3.335,-3.84709
668,3.34,-3.79704
669,3.345,-3.74631
670,3.35,-3.6949300000000003
671,3.355,-3.6429099999999996
672,3.36,-3.59029
673,3.365,-3.5370800000000004
674,3.37,-3.48331
675,3.375,-3.42899
676,3.38,-3.37414
677,3.385,-3.3188
678,3.39,-3.26297
679,3.395,-3.20667
680,3.4,-3.1499200000000003
681,3.405,-3.09274
682,3.41,-3.03515
683,3.415,-2.97716
684,3.42,-2.91879
685,3.425,-2.86005
686,3.43,-2.80096
687,3.435,-2.74153
688,3.44,-2.68178
689,3.445,-2.6217099999999998
690,3.45,-2.56135
691,3.455,-2.5007099999999998
692,3.46,-2.4397900000000003
693,3.465,-2.3786099999999997
694,3.47,-2.31718
695,3.475,-2.2555099999999997
696,3.48,-2.19361
697,3.485,-2.1314900000000003
698,3.49,-2.0691599999999997
699,3.495,-2.00664
700,3.5,-1.94392
701,3.505,-1.8810200000000001
702,3.51,-1.8179400000000001
703,3.515,-1.7547
704,3.52,-1.6913
705,3.525,-1.62776
706,3.53,-1.56407
707,3.535,-1.50024
708,3.54,-1.43629
709,3.545,-1.37221
710,3.55,-1.3080200000000002
711,3.555,-1.24373
712,3.56,-1.17933
713,3.565,-1.11483
714,3.57,-1.05025
715,3.575,-0.985576
716,3.58,-0.9208290000000001
717,3.585,-0.856009
718,3.59,-0.791122
719,3.595,-0.726174
720,3.6,-0.66117
721,3.605,-0.596115
722,3.61,-0.531014
723,3.615,-0.465873
724,3.62,-0.40069699999999997
725,3.625,-0.33549
726,3.63,-0.270258
727,3.635,-0.205006
728,3.64,-0.139738
729,3.645,-0.0744593
730,3.65,-0.00917534
731,3.655,0.05610930000000001
732,3.66,0.12139000000000001
733,3.665,0.186661
734,3.67,0.251918
735,3.675,0.317157
736,3.68,0.382371
737,3.685,0.447557
738,3.69,0.5127079999999999
739,3.695,0.577821
740,3.7,0.642889
741,3.705,0.707908
742,3.71,0.772872
743,3.715,0.837777
744,3.72,0.902616
745,3.725,0.967384
746,3.73,1.0320799999999999
747,3.735,1.09669
748,3.74,1.16121
749,3.745,1.22563
750,3.75,1.28996
751,3.755,1.35418
752,3.76,1.41829
753,3.765,1.4822799999999998
754,3.77,1.54614
755,3.775,1.6098700000000001
756,3.78,1.67346
757,3.785,1.7369
758,3.79,1.80018
759,3.795,1.8633
760,3.8,1.9262599999999999
761,3.805,1.9890299999999999
762,3.81,2.0516099999999997
763,3.815,2.1139900000000003
764,3.82,2.17617
765,3.825,2.23813
766,3.83,2.29987
767,3.835,2.36137
768,3.84,2.42262
769,3.845,2.4836099999999997
770,3.85,2.54433
771,3.855,2.60478
772,3.86,2.66492
773,3.865,2.72477
774,3.87,2.78429
775,3.875,2.84347
776,3.88,2.90231
777,3.885,2.9607900000000003
778,3.89,3.0188900000000003
779,3.895,3.07659
780,3.9,3.13389
781,3.905,3.19076
782,3.91,3.2471900000000002
783,3.915,3.30315
784,3.92,3.3586400000000003
785,3.925,3.41362
786,3.93,3.46809
787,3.935,3.52202
788,3.94,3.57539
789,3.945,3.6281800000000004
790,3.95,3.68037
791,3.955,3.73193
792,3.96,3.78285
793,3.965,3.8330900000000003
794,3.97,3.8826400000000003
795,3.975,3.93148
796,3.98,3.9795599999999998
797,3.985,4.02688
798,3.99,4.07341
799,3.995,4.11911
800,4.0,4.16397
801,4.005,4.20795
802,4.01,4.25103
803,4.015,4.29318
804,4.02,4.33438
805,4.025,4.3746
806,4.03,4.4138
807,4.035,4.451969999999999
808,4.04,4.48907
809,4.045,4.5250699999999995
810,4.05,4.55996
811,4.055,4.5937
812,4.06,4.62626
813,4.065,4.65762
814,4.07,4.68776
815,4.075,4.71664
816,4.08,4.74425
817,4.085,4.77055
818,4.09,4.79553
819,4.095,4.81916
820,4.1,4.841419999999999
821,4.105,4.8623
822,4.11,4.88176
823,4.115,4.8998
824,4.12,4.91638
825,4.125,4.93151
826,4.13,4.94516
827,4.135,4.957319999999999
828,4.14,4.967969999999999
829,4.145,4.977119999999999
830,4.15,4.98474
831,4.155,4.990819999999999
832,4.16,4.995369999999999
833,4.165,4.99838
834,4.17,4.99985
835,4.175,4.99976
836,4.18,4.998130000000001
837,4.185,4.99496
838,4.19,4.99024
839,4.195,4.98399
840,4.2,4.97621
841,4.205,4.9669
842,4.21,4.9560900000000006
843,4.215,4.94377
844,4.22,4.9299599999999995
845,4.225,4.91467
846,4.23,4.897930000000001
847,4.235,4.87974
848,4.24,4.860119999999999
849,4.245,4.8391
850,4.25,4.81669
851,4.255,4.79291
852,4.26,4.76779
853,4.265,4.74134
854,4.27,4.7136
855,4.275,4.68458
856,4.28,4.65431
857,4.285,4.62282
858,4.29,4.59013
859,4.295,4.55627
860,4.3,4.52126
861,4.305,4.48514
862,4.31,4.44792
863,4.315,4.4096400000000004
864,4.32,4.37033
865,4.325,4.33001
866,4.33,4.28871
867,4.335,4.24645
868,4.34,4.20327
869,4.345,4.15919
870,4.35,4.11425
871,4.355,4.06845
872,4.36,4.02184
873,4.365,3.97444
874,4.37,3.9262699999999997
875,4.375,3.87736
876,4.38,3.8277300000000003
877,4.385,3.7774199999999998
878,4.39,3.72643
879,4.395,3.6748
880,4.4,3.6225400000000003
881,4.405,3.56969
882,4.41,3.51626
883,4.415,3.4622699999999997
884,4.42,3.40775
885,4.425,3.3527099999999996
886,4.43,3.2971699999999995
887,4.435,3.24115
888,4.44,3.1846799999999997
889,4.445,3.12776
890,4.45,3.07042
891,4.455,3.01267
892,4.46,2.95453
893,4.465,2.89601
894,4.47,2.83714
895,4.475,2.77791
896,4.48,2.7183599999999997
897,4.485,2.65848
898,4.49,2.5983
899,4.495,2.53783
900,4.5,2.47708
901,4.505,2.41606
902,4.51,2.35478
903,4.515,2.29325
904,4.52,2.23149
905,4.525,2.16951
906,4.53,2.10731
907,4.535,2.0449
908,4.54,1.9823
909,4.545,1.9195099999999998
910,4.55,1.85654
911,4.555,1.7934
912,4.56,1.7301
913,4.565,1.6666400000000001
914,4.57,1.60303
915,4.575,1.53929
916,4.58,1.4754200000000002
917,4.585,1.41141
918,4.59,1.3472899999999999
919,4.595,1.28306
920,4.6,1.21872
921,4.605,1.15429
922,4.61,1.08975
923,4.615,1.02514
924,4.62,0.9604360000000001
925,4.625,0.89566
926,4.63,0.8308139999999999
927,4.635,0.7659020000000001
928,4.64,0.700932
929,4.645,0.635907
930,4.65,0.5708340000000001
931,4.655,0.505717
932,4.66,0.440562
933,4.665,0.375373
934,4.67,0.310156
935,4.675,0.24491500000000002
936,4.68,0.17965599999999998
937,4.685,0.114383
938,4.69,0.0491023
939,4.695,-0.0161825
940,4.7,-0.0814661
941,4.705,-0.146744
942,4.71,-0.21201
943,4.715,-0.27726100000000004
944,4.72,-0.34249
945,4.725,-0.407694
946,4.73,-0.472867
947,4.735,-0.538004
948,4.74,-0.6031
949,4.745,-0.66815
950,4.75,-0.7331479999999999
951,4.755,-0.79809
952,4.76,-0.8629690000000001
953,4.765,-0.927782
954,4.77,-0.9925209999999999
955,4.775,-1.05718
956,4.78,-1.12176
957,4.785,-1.18624
958,4.79,-1.25063
959,4.795,-1.31492
960,4.8,-1.3791
961,4.805,-1.44316
962,4.81,-1.5071
963,4.815,-1.57091
964,4.82,-1.63458
965,4.825,-1.69812
966,4.83,-1.7615
967,4.835,-1.8247200000000001
968,4.84,-1.88778
969,4.845,-1.9506599999999998
970,4.85,-2.01336
971,4.855,-2.07586
972,4.86,-2.13817
973,4.865,-2.2002599999999997
974,4.87,-2.26214
975,4.875,-2.3237799999999997
976,4.88,-2.38519
977,4.885,-2.44634
978,4.89,-2.50723
979,4.895,-2.56785
980,4.9,-2.62817
981,4.905,-2.6882
982,4.91,-2.74792
983,4.915,-2.8073200000000003
984,4.92,-2.86637
985,4.925,-2.9250700000000003
986,4.93,-2.9834
987,4.935,-3.04135
988,4.94,-3.0989
989,4.945,-3.15603
990,4.95,-3.21273
991,4.955,-3.26898
992,4.96,-3.32476
993,4.965,-3.38006
994,4.97,-3.4348400000000003
995,4.975,-3.4891
996,4.98,-3.54282
997,4.985,-3.59597
998,4.99,-3.6485199999999995
999,4.995,-3.7004699999999997
1000,5.0,-3.75179
1001,5.005,-3.80245
1002,5.01,-3.8524199999999995
1003,5.015,-3.9017
1004,5.02,-3.95024
1005,5.025,-3.99804
1006,5.03,-4.04505
1007,5.035,-4.09126
1008,5.04,-4.13664
1009,5.045,-4.18116
1010,5.05,-4.2247900000000005
1011,5.055,-4.267519999999999
1012,5.06,-4.3093
1013,5.065,-4.3501199999999995
1014,5.07,-4.38995
1015,5.075,-4.42875
1016,5.08,-4.4665
1017,5.085,-4.50318
1018,5.09,-4.53876
1019,5.095,-4.5732
1020,5.1,-4.60648
1021,5.105,-4.63858
1022,5.11,-4.66947
1023,5.115,-4.69913
1024,5.12,-4.727519999999999
1025,5.125,-4.75462
1026,5.13,-4.78041
1027,5.135,-4.804869999999999
